,,,,,,,,
1.9644,1.9678,2.078,1.9531,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.959,1.9719,2.0871,1.9444,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9537,1.9752,2.0951,1.9359,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9484,1.9791,2.1036,1.927,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9447,1.9819,2.1119,1.9188,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9399,1.9842,2.1184,1.9103,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9363,1.9861,2.1249,1.9025,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9338,1.988,2.1299,1.8967,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9311,1.9888,2.1344,1.8921,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9285,1.989,2.1381,1.8892,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9261,1.9879,2.14,1.8869,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9241,1.9868,2.1417,1.8862,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.922,1.9856,2.1415,1.8874,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9192,1.9838,2.1405,1.8915,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9178,1.9812,2.1379,1.8964,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9154,1.979,2.1334,1.9035,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9133,1.9764,2.1276,1.9111,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9119,1.9737,2.1202,1.9204,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9106,1.9714,2.1117,1.9294,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9099,1.9684,2.1036,1.9384,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9088,1.9661,2.0946,1.9478,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9085,1.9644,2.0843,1.9581,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9084,1.9635,2.0763,1.968,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.91,1.9634,2.0682,1.9772,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9111,1.9634,2.0614,1.9863,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9126,1.9631,2.055,1.9944,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.914,1.9638,2.0488,2.0007,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9179,1.9644,2.044,2.0058,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9222,1.9661,2.0404,2.0098,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9266,1.9674,2.037,2.0141,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9329,1.9694,2.0366,2.018,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9393,1.9723,2.0355,2.0221,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9469,1.9748,2.0353,2.0261,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9558,1.9784,2.0349,2.0307,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9657,1.9823,2.0343,2.035,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9773,1.9866,2.0344,2.0387,0,0,0,0,0
1,1,1,1,1,1,1,1,1
1.9897,1.9915,2.0336,2.0432,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0032,1.997,2.0317,2.0471,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.017,2.0021,2.03,2.0499,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.032,2.0084,2.029,2.0523,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.047,2.0147,2.0275,2.0538,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0607,2.0213,2.0248,2.0558,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0724,2.029,2.0223,2.0553,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0837,2.0358,2.019,2.0559,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0935,2.0434,2.0155,2.0547,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1017,2.0528,2.0126,2.0524,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1085,2.0612,2.0101,2.0499,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1119,2.0707,2.0073,2.0464,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1145,2.0807,2.0041,2.0425,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.115,2.0912,2.0016,2.0395,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1135,2.1036,1.9995,2.0372,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1108,2.1145,1.9973,2.0346,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1066,2.1257,1.9958,2.0319,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.102,2.1364,1.9947,2.0296,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0969,2.1481,1.9937,2.0274,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0922,2.1589,1.9937,2.024,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0874,2.1689,1.9942,2.0206,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0831,2.177,1.9954,2.0159,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0808,2.1848,1.9969,2.011,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0789,2.1916,1.9986,2.0047,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0787,2.1962,2.0019,1.9976,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0787,2.1997,2.0065,1.9875,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0816,2.2019,2.0097,1.9767,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.0856,2.2024,2.0141,1.9649,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.093,2.2023,2.0187,1.9526,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1012,2.2007,2.0244,1.941,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1128,2.1979,2.0318,1.9285,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1253,2.1935,2.0381,1.9176,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1389,2.1875,2.0458,1.9059,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1549,2.1809,2.0535,1.8959,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1696,2.1724,2.0609,1.886,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1855,2.1635,2.0695,1.8775,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2015,2.155,2.0784,1.87,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2161,2.1448,2.0872,1.8633,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2296,2.1356,2.0956,1.8589,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2418,2.1263,2.104,1.8551,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2514,2.1185,2.1121,1.8522,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2586,2.1108,2.1194,1.8515,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2634,2.105,2.1253,1.8529,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2677,2.1016,2.1303,1.8555,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2697,2.0986,2.1345,1.8602,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2701,2.0992,2.1389,1.8653,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2688,2.1007,2.1418,1.8729,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2649,2.1037,2.1444,1.8806,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2608,2.1082,2.1488,1.8899,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2546,2.1129,2.152,1.9012,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2469,2.1196,2.1535,1.9134,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2401,2.127,2.1547,1.9265,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2321,2.1347,2.1566,1.9403,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2241,2.1423,2.1588,1.9546,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2158,2.1503,2.1619,1.9686,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2078,2.1584,2.166,1.9835,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2014,2.1662,2.169,1.999,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1941,2.1747,2.1727,2.0133,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1883,2.1815,2.1771,2.0289,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1833,2.1874,2.1808,2.0465,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1783,2.1927,2.1846,2.0637,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1744,2.1972,2.1894,2.08,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1704,2.1986,2.1919,2.0953,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1673,2.1999,2.1953,2.11,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1627,2.2001,2.1962,2.1238,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1597,2.1976,2.197,2.1376,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.156,2.1944,2.1974,2.1482,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1521,2.1901,2.198,2.1579,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1462,2.186,2.1977,2.1653,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1415,2.1807,2.1982,2.1698,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1354,2.175,2.1971,2.1722,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1305,2.1683,2.1959,2.1722,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1257,2.1618,2.1931,2.1714,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1201,2.1548,2.1919,2.1681,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1157,2.1482,2.1903,2.1642,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1127,2.1407,2.1888,2.1587,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1099,2.1331,2.1874,2.1527,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1086,2.1272,2.1871,2.146,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1077,2.1214,2.1868,2.1401,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1084,2.1159,2.1872,2.1339,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1106,2.1105,2.1861,2.127,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1136,2.1071,2.1861,2.1199,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1172,2.1039,2.1856,2.1123,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1203,2.1007,2.1841,2.1051,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1245,2.1006,2.1832,2.0987,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1286,2.0996,2.1803,2.0915,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1338,2.0986,2.1768,2.0851,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1388,2.0992,2.1716,2.0794,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1419,2.0998,2.1636,2.0726,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.146,2.1008,2.1558,2.0655,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1485,2.1027,2.1476,2.0584,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1508,2.104,2.1392,2.0513,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1541,2.1076,2.1306,2.0436,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.158,2.1123,2.1219,2.0367,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1628,2.1162,2.1147,2.0301,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1691,2.1249,2.1089,2.0234,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1765,2.1345,2.1073,2.0177,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.1875,2.1465,2.1089,2.0135,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2012,2.1632,2.1138,2.0091,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.221,2.1833,2.1258,2.0069,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.2445,2.2082,2.1409,2.0081,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.275,2.2398,2.1632,2.0123,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.3118,2.2767,2.1953,2.022,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.3557,2.3211,2.232,2.0346,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.4095,2.373,2.2781,2.0523,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.469,2.4347,2.3312,2.0746,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.5372,2.5033,2.3918,2.1052,0,0,0,0,0
1,1,1,1,1,1,1,1,1
2.6156,2.5784,2.4589,2.142,0,0,0,0,0
4,4,4,4,4,4,4,4,4
2.7041,2.6615,2.5325,2.1871,0,0,0,0,0
4,4,4,4,4,4,4,4,4
2.8013,2.753,2.6118,2.2392,0,0,0,0,0
4,4,4,4,4,4,4,4,4
2.905,2.85,2.698,2.2988,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.0169,2.9535,2.7902,2.3655,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.1355,3.0626,2.8874,2.4403,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.2596,3.1767,2.9853,2.5226,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.3884,3.2926,3.0855,2.6106,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.5188,3.4113,3.1874,2.7028,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.6516,3.5314,3.2891,2.7987,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.7828,3.6506,3.3894,2.9,0,0,0,0,0
4,4,4,4,4,4,4,4,4
3.9128,3.7676,3.4882,3.0017,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.0399,3.882,3.5832,3.1066,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.1603,3.9931,3.6756,3.2123,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.2741,4.0985,3.7611,3.3171,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.3816,4.1981,3.8426,3.4214,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.4792,4.2922,3.9174,3.5226,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.5683,4.377,3.9862,3.6204,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.6475,4.4566,4.0488,3.714,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.7183,4.5284,4.1046,3.8023,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.7797,4.5931,4.1547,3.8842,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.833,4.6498,4.1981,3.9598,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8781,4.6985,4.2355,4.0278,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9163,4.7409,4.2667,4.0887,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9466,4.7758,4.2916,4.1418,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9717,4.8057,4.3103,4.1868,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9902,4.8303,4.3245,4.2239,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0058,4.8519,4.3347,4.2542,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0183,4.867,4.3399,4.2788,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.027,4.881,4.3428,4.297,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0304,4.8941,4.343,4.312,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.031,4.9034,4.3399,4.3233,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0292,4.9118,4.3338,4.3303,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0263,4.9192,4.3286,4.3364,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0206,4.9236,4.3184,4.3405,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0146,4.9288,4.3076,4.3441,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0071,4.9319,4.2984,4.3482,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9986,4.9339,4.2866,4.354,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9902,4.9333,4.2747,4.3607,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9811,4.9319,4.2644,4.3671,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9696,4.9312,4.2531,4.377,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9583,4.929,4.2424,4.387,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9488,4.9259,4.232,4.3988,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9423,4.9237,4.221,4.4136,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9352,4.9206,4.211,4.4274,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9286,4.916,4.2025,4.4409,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9228,4.9123,4.1945,4.4541,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.92,4.9079,4.1877,4.4698,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9184,4.9024,4.18,4.4831,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9164,4.8989,4.1745,4.4984,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9157,4.8955,4.1681,4.5098,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9164,4.893,4.1633,4.5202,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9184,4.893,4.1585,4.5292,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9224,4.8944,4.1553,4.5371,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9269,4.8957,4.1538,4.5428,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9301,4.9003,4.152,4.5472,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9357,4.9051,4.152,4.5506,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9383,4.9126,4.1531,4.552,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9429,4.9195,4.1558,4.553,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9449,4.9289,4.1612,4.5537,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9476,4.9372,4.1666,4.5552,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9492,4.9481,4.1747,4.5568,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9484,4.958,4.1833,4.559,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9479,4.9678,4.1954,4.5632,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9462,4.9789,4.2103,4.5674,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9417,4.9874,4.2244,4.5735,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9383,4.9947,4.2405,4.5817,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.932,5.0004,4.2573,4.5921,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9247,5.005,4.2741,4.6038,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9164,5.0079,4.2913,4.6166,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.91,5.0075,4.3075,4.6315,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9023,5.0086,4.3251,4.6482,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8946,5.0058,4.3404,4.665,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8869,5.0037,4.3542,4.6819,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8792,5.0004,4.3683,4.7004,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8723,4.9959,4.3797,4.7187,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8649,4.9902,4.3889,4.7347,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8596,4.9841,4.3968,4.7492,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8532,4.9776,4.4039,4.7633,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8487,4.9724,4.4065,4.7759,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8455,4.9667,4.4078,4.786,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8406,4.9615,4.408,4.7944,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8357,4.9579,4.4066,4.8024,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8302,4.9554,4.4042,4.8052,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8272,4.9552,4.4006,4.8075,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8247,4.9568,4.3961,4.8079,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8213,4.9594,4.3918,4.808,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.818,4.9658,4.3886,4.8051,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8153,4.9742,4.3855,4.8023,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8132,4.9813,4.3823,4.7972,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8131,4.991,4.3802,4.7898,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8135,5.0029,4.3776,4.7835,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8146,5.0131,4.3762,4.775,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8166,5.0232,4.3761,4.7665,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8209,5.0356,4.3772,4.7584,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8259,5.0463,4.3794,4.7477,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8338,5.0568,4.3818,4.738,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.843,5.0653,4.386,4.7304,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8532,5.0728,4.3907,4.7214,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8659,5.078,4.3945,4.7123,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8786,5.0825,4.4008,4.703,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.8943,5.0834,4.407,4.6947,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9115,5.083,4.4138,4.6877,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9286,5.079,4.4209,4.6787,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.947,5.0734,4.4285,4.6718,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9667,5.066,4.4385,4.6657,0,0,0,0,0
4,4,4,4,4,4,4,4,4
4.9865,5.0558,4.448,4.66,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0076,5.0435,4.4581,4.6542,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0297,5.0306,4.4703,4.6487,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0523,5.0146,4.4812,4.6441,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0741,4.9981,4.4938,4.6398,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.0951,4.9805,4.5065,4.637,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1155,4.9626,4.5201,4.6364,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1358,4.9441,4.5336,4.6369,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1538,4.9267,4.5467,4.6378,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.17,4.91,4.5596,4.6381,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1859,4.8947,4.5728,4.6417,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1985,4.8806,4.5872,4.6448,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2097,4.8696,4.5997,4.6479,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2158,4.8588,4.6129,4.6513,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2215,4.8494,4.6266,4.6539,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2268,4.8435,4.638,4.6556,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2296,4.8389,4.6479,4.6557,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.231,4.8366,4.6577,4.6581,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2313,4.8357,4.6656,4.6587,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2292,4.8383,4.6735,4.6561,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2268,4.8415,4.6807,4.6531,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2249,4.847,4.6871,4.6503,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2228,4.8525,4.6917,4.6469,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2215,4.8601,4.695,4.6427,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2198,4.8682,4.7001,4.6394,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2184,4.877,4.7048,4.6355,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2169,4.8856,4.7091,4.6334,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2163,4.8936,4.7126,4.6322,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2151,4.9007,4.7158,4.6302,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2156,4.9073,4.7202,4.6321,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2148,4.9137,4.7251,4.6337,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2165,4.9185,4.7293,4.6347,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2152,4.9214,4.7345,4.6384,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2166,4.9234,4.7393,4.6419,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.217,4.9244,4.7424,4.6477,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2165,4.924,4.7469,4.6539,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2167,4.9223,4.7504,4.66,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2171,4.9185,4.7527,4.6687,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2161,4.9149,4.7553,4.6763,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2148,4.9091,4.7562,4.6828,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2115,4.9047,4.756,4.6896,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2088,4.9011,4.7543,4.6959,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.2039,4.8962,4.7533,4.7028,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1975,4.8922,4.751,4.7095,0,0,0,0,0
4,4,4,4,4,4,4,4,4
5.1908,4.89,4.7485,4.715,0,0,0,0,0
4,4,4,4,4,4,4,4,4
